antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'20:30:00'}),frozenset({'channel_11'}),1.0,0.4322033898305085,0.4322033898305085,0.4322033898305085,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_13'}),1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_14'}),1.0,0.25,0.25,0.25,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_18'}),1.0,0.09322033898305085,0.09322033898305085,0.09322033898305085,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_2'}),1.0,0.6016949152542372,0.6016949152542372,0.6016949152542372,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_3'}),1.0,0.4322033898305085,0.4322033898305085,0.4322033898305085,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_4'}),1.0,0.4957627118644068,0.4957627118644068,0.4957627118644068,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_7'}),1.0,0.1271186440677966,0.1271186440677966,0.1271186440677966,1.0,0.0,1.0
frozenset({'20:30:00'}),frozenset({'channel_8'}),1.0,0.902542372881356,0.902542372881356,0.902542372881356,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_11', 'channel_13'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'20:30:00'}),"frozenset({'channel_14', 'channel_11'})",1.0,0.1864406779661017,0.1864406779661017,0.1864406779661017,1.0,0.0,1.0
