antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'12:30:00'}),frozenset({'channel_11'}),1.0,0.6398305084745762,0.6398305084745762,0.6398305084745762,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_12'}),1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_14'}),1.0,0.24152542372881355,0.24152542372881355,0.24152542372881355,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_15'}),1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_18'}),1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_2'}),1.0,0.4533898305084746,0.4533898305084746,0.4533898305084746,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_3'}),1.0,0.559322033898305,0.559322033898305,0.559322033898305,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_4'}),1.0,0.5932203389830508,0.5932203389830508,0.5932203389830508,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_5'}),1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_6'}),1.0,0.22033898305084745,0.22033898305084745,0.22033898305084745,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'12:30:00'}),frozenset({'channel_8'}),1.0,0.9364406779661016,0.9364406779661016,0.9364406779661016,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_14', 'channel_11'})",1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_15', 'channel_11'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_18', 'channel_11'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.2838983050847458,0.2838983050847458,0.2838983050847458,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_3', 'channel_11'})",1.0,0.3686440677966102,0.3686440677966102,0.3686440677966102,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.3983050847457627,0.3983050847457627,0.3983050847457627,1.0,0.0,1.0
frozenset({'12:30:00'}),"frozenset({'channel_11', 'channel_7'})",1.0,0.11440677966101695,0.11440677966101695,0.11440677966101695,1.0,0.0,1.0
