antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'06:30:00'}),frozenset({'channel_11'}),1.0,0.7161016949152542,0.7161016949152542,0.7161016949152542,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_14'}),1.0,0.2711864406779661,0.2711864406779661,0.2711864406779661,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_18'}),1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_2'}),1.0,0.15677966101694915,0.15677966101694915,0.15677966101694915,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_3'}),1.0,0.8347457627118644,0.8347457627118644,0.8347457627118644,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_4'}),1.0,0.7923728813559322,0.7923728813559322,0.7923728813559322,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_5'}),1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_7'}),1.0,0.13559322033898305,0.13559322033898305,0.13559322033898305,1.0,0.0,1.0
frozenset({'06:30:00'}),frozenset({'channel_8'}),1.0,0.885593220338983,0.885593220338983,0.885593220338983,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_14', 'channel_11'})",1.0,0.2669491525423729,0.2669491525423729,0.2669491525423729,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_18', 'channel_11'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.13983050847457626,0.13983050847457626,0.13983050847457626,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_11'})",1.0,0.576271186440678,0.576271186440678,0.576271186440678,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.5805084745762712,0.5805084745762712,0.5805084745762712,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_11', 'channel_7'})",1.0,0.1271186440677966,0.1271186440677966,0.1271186440677966,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_11', 'channel_8'})",1.0,0.6186440677966102,0.6186440677966102,0.6186440677966102,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.2457627118644068,0.2457627118644068,0.2457627118644068,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.22033898305084745,0.22033898305084745,0.22033898305084745,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_14', 'channel_8'})",1.0,0.2457627118644068,0.2457627118644068,0.2457627118644068,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_18', 'channel_8'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_2', 'channel_7'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_8', 'channel_2'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.690677966101695,0.690677966101695,0.690677966101695,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'06:30:00'}),"frozenset({'channel_3', 'channel_7'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
