antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'23:30:00'}),frozenset({'channel_14'}),1.0,0.3347457627118644,0.3347457627118644,0.3347457627118644,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_2'}),1.0,0.2330508474576271,0.2330508474576271,0.2330508474576271,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_3'}),1.0,0.22033898305084745,0.22033898305084745,0.22033898305084745,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_4'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_5'}),1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3347457627118644,0.3347457627118644,0.3347457627118644,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_18', 'channel_2'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.07203389830508475,0.07203389830508475,0.07203389830508475,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.211864406779661,0.211864406779661,0.211864406779661,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.11440677966101695,0.11440677966101695,0.11440677966101695,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.1016949152542373,0.1016949152542373,0.1016949152542373,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_5', 'channel_6'})",1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
