antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'21:30:00'}),frozenset({'channel_11'}),1.0,0.13983050847457626,0.13983050847457626,0.13983050847457626,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_13'}),1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_14'}),1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_18'}),1.0,0.5127118644067796,0.5127118644067796,0.5127118644067796,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_2'}),1.0,0.576271186440678,0.576271186440678,0.576271186440678,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_3'}),1.0,0.5423728813559322,0.5423728813559322,0.5423728813559322,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_4'}),1.0,0.4364406779661017,0.4364406779661017,0.4364406779661017,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_7'}),1.0,0.13559322033898305,0.13559322033898305,0.13559322033898305,1.0,0.0,1.0
frozenset({'21:30:00'}),frozenset({'channel_8'}),1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.1016949152542373,0.1016949152542373,0.1016949152542373,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_11', 'channel_3'})",1.0,0.0847457627118644,0.0847457627118644,0.0847457627118644,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.07203389830508475,0.07203389830508475,0.07203389830508475,1.0,0.0,1.0
frozenset({'21:30:00'}),"frozenset({'channel_18', 'channel_13'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
