antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'10:00:00'}),frozenset({'channel_11'}),1.0,0.09322033898305085,0.09322033898305085,0.09322033898305085,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_12'}),1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_14'}),1.0,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_2'}),1.0,0.4194915254237288,0.4194915254237288,0.4194915254237288,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_3'}),1.0,0.3940677966101695,0.3940677966101695,0.3940677966101695,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_4'}),1.0,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_5'}),1.0,0.15677966101694915,0.15677966101694915,0.15677966101694915,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'10:00:00'}),frozenset({'channel_8'}),1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_11', 'channel_3'})",1.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_12', 'channel_14'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_12', 'channel_18'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.1864406779661017,0.1864406779661017,0.1864406779661017,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.17372881355932204,0.17372881355932204,0.17372881355932204,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.19491525423728814,0.19491525423728814,0.19491525423728814,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_14', 'channel_8'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_18', 'channel_2'})",1.0,0.2457627118644068,0.2457627118644068,0.2457627118644068,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.2330508474576271,0.2330508474576271,0.2330508474576271,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_8', 'channel_18'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.3940677966101695,0.3940677966101695,0.3940677966101695,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.25,0.25,0.25,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_2', 'channel_7'})",1.0,0.09745762711864407,0.09745762711864407,0.09745762711864407,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_8', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.24152542372881355,0.24152542372881355,0.24152542372881355,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.059322033898305086,0.059322033898305086,0.059322033898305086,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.0847457627118644,0.0847457627118644,0.0847457627118644,1.0,0.0,1.0
frozenset({'10:00:00'}),"frozenset({'channel_3', 'channel_7'})",1.0,0.09322033898305085,0.09322033898305085,0.09322033898305085,1.0,0.0,1.0
