antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'22:30:00'}),frozenset({'channel_11'}),1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_14'}),1.0,0.3813559322033898,0.3813559322033898,0.3813559322033898,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_2'}),1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_3'}),1.0,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_4'}),1.0,0.3008474576271186,0.3008474576271186,0.3008474576271186,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3813559322033898,0.3813559322033898,0.3813559322033898,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.1228813559322034,0.1228813559322034,0.1228813559322034,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.11864406779661017,0.11864406779661017,0.11864406779661017,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.13559322033898305,0.13559322033898305,0.13559322033898305,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_18', 'channel_2'})",1.0,0.18220338983050846,0.18220338983050846,0.18220338983050846,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.17372881355932204,0.17372881355932204,0.17372881355932204,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.17796610169491525,0.17796610169491525,0.17796610169491525,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.3559322033898305,0.3559322033898305,0.3559322033898305,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.11440677966101695,0.11440677966101695,0.11440677966101695,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.17796610169491525,0.17796610169491525,0.17796610169491525,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_2', 'channel_7'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.1906779661016949,0.1906779661016949,0.1906779661016949,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_3'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.17372881355932204,0.17372881355932204,0.17372881355932204,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_7'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.11864406779661017,0.11864406779661017,0.11864406779661017,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_6'})",1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_11', 'channel_18', 'channel_14'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
