antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'15:30:00'}),frozenset({'channel_10'}),1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_11'}),1.0,0.11864406779661017,0.11864406779661017,0.11864406779661017,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_14'}),1.0,0.3686440677966102,0.3686440677966102,0.3686440677966102,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_2'}),1.0,0.4788135593220339,0.4788135593220339,0.4788135593220339,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_3'}),1.0,0.4533898305084746,0.4533898305084746,0.4533898305084746,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_4'}),1.0,0.4406779661016949,0.4406779661016949,0.4406779661016949,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_6'}),1.0,0.2245762711864407,0.2245762711864407,0.2245762711864407,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_7'}),1.0,0.1271186440677966,0.1271186440677966,0.1271186440677966,1.0,0.0,1.0
frozenset({'15:30:00'}),frozenset({'channel_8'}),1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_10'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_10', 'channel_18'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_10', 'channel_2'})",1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_10'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.1059322033898305,0.1059322033898305,0.1059322033898305,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_11'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3686440677966102,0.3686440677966102,0.3686440677966102,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.1864406779661017,0.1864406779661017,0.1864406779661017,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.19491525423728814,0.19491525423728814,0.19491525423728814,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_8'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_18', 'channel_2'})",1.0,0.2669491525423729,0.2669491525423729,0.2669491525423729,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.2457627118644068,0.2457627118644068,0.2457627118644068,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.2669491525423729,0.2669491525423729,0.2669491525423729,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_8', 'channel_18'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.4491525423728814,0.4491525423728814,0.4491525423728814,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.3601694915254237,0.3601694915254237,0.3601694915254237,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_2', 'channel_7'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_8', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.3474576271186441,0.3474576271186441,0.3474576271186441,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_7'})",1.0,0.1059322033898305,0.1059322033898305,0.1059322033898305,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_8'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.09322033898305085,0.09322033898305085,0.09322033898305085,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_4', 'channel_7'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_8', 'channel_4'})",1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_5', 'channel_6'})",1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_8', 'channel_7'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_14', 'channel_10', 'channel_18'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_10', 'channel_2'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_18', 'channel_14'})",1.0,0.1059322033898305,0.1059322033898305,0.1059322033898305,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_2', 'channel_14'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_11', 'channel_14'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_4', 'channel_14'})",1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_11', 'channel_18', 'channel_2'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'15:30:00'}),"frozenset({'channel_3', 'channel_11', 'channel_18'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
