antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'00:00:00'}),frozenset({'channel_14'}),1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_2'}),1.0,0.18220338983050846,0.18220338983050846,0.18220338983050846,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_3'}),1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_4'}),1.0,0.19915254237288135,0.19915254237288135,0.19915254237288135,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'00:00:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_18', 'channel_2'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_18'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.11864406779661017,0.11864406779661017,0.11864406779661017,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.1271186440677966,0.1271186440677966,0.1271186440677966,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_5', 'channel_6'})",1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_18', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_3', 'channel_18'})",1.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_18', 'channel_4'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_14', 'channel_3', 'channel_2'})",1.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_18', 'channel_2'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_4', 'channel_2'})",1.0,0.06779661016949153,0.06779661016949153,0.06779661016949153,1.0,0.0,1.0
frozenset({'00:00:00'}),"frozenset({'channel_3', 'channel_5', 'channel_2'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
