antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'01:30:00'}),frozenset({'channel_14'}),1.0,0.3771186440677966,0.3771186440677966,0.3771186440677966,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_2'}),1.0,0.1059322033898305,0.1059322033898305,0.1059322033898305,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_3'}),1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_4'}),1.0,0.18220338983050846,0.18220338983050846,0.18220338983050846,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_5'}),1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'01:30:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3771186440677966,0.3771186440677966,0.3771186440677966,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_14', 'channel_4'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_18', 'channel_4'})",1.0,0.11864406779661017,0.11864406779661017,0.11864406779661017,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.08050847457627118,0.08050847457627118,0.08050847457627118,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_6', 'channel_2'})",1.0,0.0847457627118644,0.0847457627118644,0.0847457627118644,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_4'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_4'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_6', 'channel_4'})",1.0,0.0635593220338983,0.0635593220338983,0.0635593220338983,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_6'})",1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_14', 'channel_18', 'channel_4'})",1.0,0.08898305084745763,0.08898305084745763,0.08898305084745763,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_4', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_2'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_2'})",1.0,0.07627118644067797,0.07627118644067797,0.07627118644067797,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_4', 'channel_2'})",1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_6', 'channel_4', 'channel_2'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_6', 'channel_2'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_4'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_4'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_6'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_6', 'channel_4'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_4', 'channel_2'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_4', 'channel_2'})",1.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_5', 'channel_6', 'channel_2'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_5', 'channel_6', 'channel_4', 'channel_2'})",1.0,0.029661016949152543,0.029661016949152543,0.029661016949152543,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_3', 'channel_6', 'channel_5', 'channel_4'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
frozenset({'01:30:00'}),"frozenset({'channel_4', 'channel_3', 'channel_5', 'channel_6', 'channel_2'})",1.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,1.0,0.0,1.0
