antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'20:00:00'}),frozenset({'channel_11'}),1.0,0.3516949152542373,0.3516949152542373,0.3516949152542373,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_13'}),1.0,0.059322033898305086,0.059322033898305086,0.059322033898305086,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_14'}),1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_2'}),1.0,0.597457627118644,0.597457627118644,0.597457627118644,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_3'}),1.0,0.5720338983050848,0.5720338983050848,0.5720338983050848,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_4'}),1.0,0.5,0.5,0.5,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_5'}),1.0,0.15254237288135594,0.15254237288135594,0.15254237288135594,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_6'}),1.0,0.2245762711864407,0.2245762711864407,0.2245762711864407,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_7'}),1.0,0.13135593220338984,0.13135593220338984,0.13135593220338984,1.0,0.0,1.0
frozenset({'20:00:00'}),frozenset({'channel_8'}),1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_13'})",1.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.2245762711864407,0.2245762711864407,0.2245762711864407,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.3093220338983051,0.3093220338983051,0.3093220338983051,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.23728813559322035,0.23728813559322035,0.23728813559322035,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_3', 'channel_11'})",1.0,0.2245762711864407,0.2245762711864407,0.2245762711864407,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.21610169491525424,0.21610169491525424,0.21610169491525424,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_7'})",1.0,0.046610169491525424,0.046610169491525424,0.046610169491525424,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_11', 'channel_8'})",1.0,0.05508474576271186,0.05508474576271186,0.05508474576271186,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_14', 'channel_13'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_18', 'channel_13'})",1.0,0.059322033898305086,0.059322033898305086,0.059322033898305086,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_2', 'channel_13'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_3', 'channel_13'})",1.0,0.05084745762711865,0.05084745762711865,0.05084745762711865,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_4', 'channel_13'})",1.0,0.0211864406779661,0.0211864406779661,0.0211864406779661,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_14', 'channel_18'})",1.0,0.3855932203389831,0.3855932203389831,0.3855932203389831,1.0,0.0,1.0
frozenset({'20:00:00'}),"frozenset({'channel_14', 'channel_2'})",1.0,0.2584745762711864,0.2584745762711864,0.2584745762711864,1.0,0.0,1.0
