antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'19:00:00'}),frozenset({'channel_11'}),1.0,0.2627118644067797,0.2627118644067797,0.2627118644067797,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_13'}),1.0,0.22033898305084745,0.22033898305084745,0.22033898305084745,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_14'}),1.0,0.4152542372881356,0.4152542372881356,0.4152542372881356,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_18'}),1.0,0.5084745762711864,0.5084745762711864,0.5084745762711864,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_2'}),1.0,0.5720338983050848,0.5720338983050848,0.5720338983050848,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_3'}),1.0,0.5423728813559322,0.5423728813559322,0.5423728813559322,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_4'}),1.0,0.5169491525423728,0.5169491525423728,0.5169491525423728,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_5'}),1.0,0.1483050847457627,0.1483050847457627,0.1483050847457627,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_6'}),1.0,0.2288135593220339,0.2288135593220339,0.2288135593220339,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_7'}),1.0,0.1271186440677966,0.1271186440677966,0.1271186440677966,1.0,0.0,1.0
frozenset({'19:00:00'}),frozenset({'channel_8'}),1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_13'})",1.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_14'})",1.0,0.19491525423728814,0.19491525423728814,0.19491525423728814,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_18'})",1.0,0.2245762711864407,0.2245762711864407,0.2245762711864407,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_2'})",1.0,0.18220338983050846,0.18220338983050846,0.18220338983050846,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_3'})",1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.1652542372881356,0.1652542372881356,0.1652542372881356,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_7'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_11', 'channel_8'})",1.0,0.038135593220338986,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_14', 'channel_13'})",1.0,0.19915254237288135,0.19915254237288135,0.19915254237288135,1.0,0.0,1.0
frozenset({'19:00:00'}),"frozenset({'channel_18', 'channel_13'})",1.0,0.22033898305084745,0.22033898305084745,0.22033898305084745,1.0,0.0,1.0
