antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'18:00:00'}),frozenset({'channel_2'}),1.0,0.0966183574879227,0.0966183574879227,0.0966183574879227,1.0,0.0,1.0
frozenset({'18:00:00'}),frozenset({'channel_3'}),1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.0,0.0,1.0
frozenset({'18:00:00'}),frozenset({'channel_4'}),1.0,0.33816425120772947,0.33816425120772947,0.33816425120772947,1.0,0.0,1.0
frozenset({'18:00:00'}),frozenset({'channel_5'}),1.0,0.46859903381642515,0.46859903381642515,0.46859903381642515,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.06280193236714976,0.06280193236714976,0.06280193236714976,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_4', 'channel_3'})",1.0,0.033816425120772944,0.033816425120772944,0.033816425120772944,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.024154589371980676,0.024154589371980676,0.024154589371980676,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_4', 'channel_5'})",1.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,1.0
frozenset({'18:00:00'}),"frozenset({'channel_4', 'channel_5', 'channel_2'})",1.0,0.033816425120772944,0.033816425120772944,0.033816425120772944,1.0,0.0,1.0
