antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'22:00:00'}),frozenset({'channel_2'}),1.0,0.13526570048309178,0.13526570048309178,0.13526570048309178,1.0,0.0,1.0
frozenset({'22:00:00'}),frozenset({'channel_3'}),1.0,0.03864734299516908,0.03864734299516908,0.03864734299516908,1.0,0.0,1.0
frozenset({'22:00:00'}),frozenset({'channel_4'}),1.0,0.09178743961352658,0.09178743961352658,0.09178743961352658,1.0,0.0,1.0
frozenset({'22:00:00'}),frozenset({'channel_5'}),1.0,0.36231884057971014,0.36231884057971014,0.36231884057971014,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_3', 'channel_2'})",1.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_4', 'channel_2'})",1.0,0.06280193236714976,0.06280193236714976,0.06280193236714976,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_5', 'channel_2'})",1.0,0.06763285024154589,0.06763285024154589,0.06763285024154589,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_4', 'channel_3'})",1.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_4', 'channel_5'})",1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_4', 'channel_3', 'channel_2'})",1.0,0.024154589371980676,0.024154589371980676,0.024154589371980676,1.0,0.0,1.0
frozenset({'22:00:00'}),"frozenset({'channel_4', 'channel_5', 'channel_2'})",1.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,1.0,0.0,1.0
