antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'12:00:00'}),frozenset({'channel_11'}),1.0,0.10849056603773585,0.10849056603773585,0.10849056603773585,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_12'}),1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_14'}),1.0,0.3584905660377358,0.3584905660377358,0.3584905660377358,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_15'}),1.0,0.04245283018867924,0.04245283018867924,0.04245283018867924,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_18'}),1.0,0.4528301886792453,0.4528301886792453,0.4528301886792453,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_2'}),1.0,0.46226415094339623,0.46226415094339623,0.46226415094339623,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_3'}),1.0,0.44339622641509435,0.44339622641509435,0.44339622641509435,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_4'}),1.0,0.41037735849056606,0.41037735849056606,0.41037735849056606,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_5'}),1.0,0.1650943396226415,0.1650943396226415,0.1650943396226415,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_6'}),1.0,0.25,0.25,0.25,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_7'}),1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,1.0,0.0,1.0
frozenset({'12:00:00'}),frozenset({'channel_8'}),1.0,0.08018867924528301,0.08018867924528301,0.08018867924528301,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_14', 'channel_11'})",1.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_18', 'channel_11'})",1.0,0.08490566037735849,0.08490566037735849,0.08490566037735849,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_2', 'channel_11'})",1.0,0.07075471698113207,0.07075471698113207,0.07075471698113207,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_3', 'channel_11'})",1.0,0.06132075471698113,0.06132075471698113,0.06132075471698113,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_11', 'channel_4'})",1.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_7', 'channel_11'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_8', 'channel_11'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_14', 'channel_12'})",1.0,0.02358490566037736,0.02358490566037736,0.02358490566037736,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_18', 'channel_12'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_15', 'channel_14'})",1.0,0.02830188679245283,0.02830188679245283,0.02830188679245283,1.0,0.0,1.0
frozenset({'12:00:00'}),"frozenset({'channel_18', 'channel_14'})",1.0,0.3584905660377358,0.3584905660377358,0.3584905660377358,1.0,0.0,1.0
