antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'06:00:00'}),frozenset({'channel_13'}),1.0,0.20161290322580644,0.20161290322580644,0.20161290322580644,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_14'}),1.0,0.4435483870967742,0.4435483870967742,0.4435483870967742,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_17'}),1.0,0.1774193548387097,0.1774193548387097,0.1774193548387097,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_19'}),1.0,0.45161290322580644,0.45161290322580644,0.45161290322580644,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_23'}),1.0,0.8387096774193549,0.8387096774193549,0.8387096774193549,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_3'}),1.0,0.5161290322580645,0.5161290322580645,0.5161290322580645,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_9'}),1.0,0.8709677419354839,0.8709677419354839,0.8709677419354839,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_14'})",1.0,0.1532258064516129,0.1532258064516129,0.1532258064516129,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_17'})",1.0,0.056451612903225805,0.056451612903225805,0.056451612903225805,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_19'})",1.0,0.11290322580645161,0.11290322580645161,0.11290322580645161,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_23'})",1.0,0.1774193548387097,0.1774193548387097,0.1774193548387097,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_3'})",1.0,0.0967741935483871,0.0967741935483871,0.0967741935483871,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_9'})",1.0,0.20161290322580644,0.20161290322580644,0.20161290322580644,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_17'})",1.0,0.1532258064516129,0.1532258064516129,0.1532258064516129,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_14'})",1.0,0.21774193548387097,0.21774193548387097,0.21774193548387097,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_23', 'channel_14'})",1.0,0.4032258064516129,0.4032258064516129,0.4032258064516129,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.29838709677419356,0.29838709677419356,0.29838709677419356,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_14'})",1.0,0.4435483870967742,0.4435483870967742,0.4435483870967742,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_17'})",1.0,0.08870967741935484,0.08870967741935484,0.08870967741935484,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_23', 'channel_17'})",1.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.12903225806451613,0.12903225806451613,0.12903225806451613,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_17'})",1.0,0.1774193548387097,0.1774193548387097,0.1774193548387097,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.3790322580645161,0.3790322580645161,0.3790322580645161,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_3'})",1.0,0.21774193548387097,0.21774193548387097,0.21774193548387097,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_9'})",1.0,0.43548387096774194,0.43548387096774194,0.43548387096774194,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_23', 'channel_3'})",1.0,0.4435483870967742,0.4435483870967742,0.4435483870967742,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_23', 'channel_9'})",1.0,0.7580645161290323,0.7580645161290323,0.7580645161290323,1.0,0.0,1.0
