antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'23:30:00'}),frozenset({'channel_10'}),1.0,0.5664335664335665,0.5664335664335665,0.5664335664335665,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_11'}),1.0,0.5314685314685315,0.5314685314685315,0.5314685314685315,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_15'}),1.0,0.5104895104895105,0.5104895104895105,0.5104895104895105,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_17'}),1.0,0.6503496503496503,0.6503496503496503,0.6503496503496503,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_19'}),1.0,0.4405594405594406,0.4405594405594406,0.4405594405594406,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_3'}),1.0,0.6503496503496503,0.6503496503496503,0.6503496503496503,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_4'}),1.0,0.6223776223776224,0.6223776223776224,0.6223776223776224,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_5'}),1.0,0.6993006993006993,0.6993006993006993,0.6993006993006993,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_6'}),1.0,0.8601398601398601,0.8601398601398601,0.8601398601398601,1.0,0.0,1.0
frozenset({'23:30:00'}),frozenset({'channel_9'}),1.0,0.43356643356643354,0.43356643356643354,0.43356643356643354,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_10', 'channel_11'})",1.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_15', 'channel_10'})",1.0,0.40559440559440557,0.40559440559440557,0.40559440559440557,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_6', 'channel_10'})",1.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_15', 'channel_11'})",1.0,0.4405594405594406,0.4405594405594406,0.4405594405594406,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_6', 'channel_11'})",1.0,0.4405594405594406,0.4405594405594406,0.4405594405594406,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_15', 'channel_6'})",1.0,0.42657342657342656,0.42657342657342656,0.42657342657342656,1.0,0.0,1.0
frozenset({'23:30:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.0,1.0
