antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'08:00:00'}),frozenset({'channel_13'}),1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_14'}),1.0,0.35507246376811596,0.35507246376811596,0.35507246376811596,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_17'}),1.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_19'}),1.0,0.4927536231884058,0.4927536231884058,0.4927536231884058,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_23'}),1.0,0.8623188405797102,0.8623188405797102,0.8623188405797102,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_3'}),1.0,0.6014492753623188,0.6014492753623188,0.6014492753623188,1.0,0.0,1.0
frozenset({'08:00:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_19', 'channel_13'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_13', 'channel_23'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_13'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_9', 'channel_13'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.2463768115942029,0.2463768115942029,0.2463768115942029,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.35507246376811596,0.35507246376811596,0.35507246376811596,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_9'})",1.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_19'})",1.0,0.34057971014492755,0.34057971014492755,0.34057971014492755,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_19', 'channel_9'})",1.0,0.38405797101449274,0.38405797101449274,0.38405797101449274,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_23'})",1.0,0.5434782608695652,0.5434782608695652,0.5434782608695652,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_9', 'channel_23'})",1.0,0.6884057971014492,0.6884057971014492,0.6884057971014492,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_9'})",1.0,0.427536231884058,0.427536231884058,0.427536231884058,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_13', 'channel_19', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_19', 'channel_13'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_19', 'channel_9', 'channel_13'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_13', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_9', 'channel_13', 'channel_23'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_9', 'channel_13'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_19'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_23'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_17'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'08:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_9'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
