antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'06:00:00'}),frozenset({'channel_13'}),1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_14'}),1.0,0.39855072463768115,0.39855072463768115,0.39855072463768115,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_17'}),1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_19'}),1.0,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_23'}),1.0,0.855072463768116,0.855072463768116,0.855072463768116,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_3'}),1.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1.0,0.0,1.0
frozenset({'06:00:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_13'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_13'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_13'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_23'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_13'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_13'})",1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.36231884057971014,0.36231884057971014,0.36231884057971014,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14'})",1.0,0.26811594202898553,0.26811594202898553,0.26811594202898553,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.39855072463768115,0.39855072463768115,0.39855072463768115,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_9'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.38405797101449274,0.38405797101449274,0.38405797101449274,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_19'})",1.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_19'})",1.0,0.391304347826087,0.391304347826087,0.391304347826087,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_23'})",1.0,0.5,0.5,0.5,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_23'})",1.0,0.6811594202898551,0.6811594202898551,0.6811594202898551,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_9'})",1.0,0.391304347826087,0.391304347826087,0.391304347826087,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_19', 'channel_13'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_14', 'channel_23'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_3', 'channel_13'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_9', 'channel_13'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_9', 'channel_13'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_19', 'channel_23'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_9', 'channel_13'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_3', 'channel_23'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_13', 'channel_9', 'channel_23'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_9', 'channel_13'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_19'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_23'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_17'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_14', 'channel_9'})",1.0,0.13768115942028986,0.13768115942028986,0.13768115942028986,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_19', 'channel_23'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_19'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_14', 'channel_19'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_23'})",1.0,0.2318840579710145,0.2318840579710145,0.2318840579710145,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_9', 'channel_23'})",1.0,0.36231884057971014,0.36231884057971014,0.36231884057971014,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_9'})",1.0,0.26811594202898553,0.26811594202898553,0.26811594202898553,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_19', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_3', 'channel_19'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_9', 'channel_19'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_3', 'channel_23'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_9', 'channel_23'})",1.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_17', 'channel_3', 'channel_9'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_19', 'channel_23'})",1.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_9', 'channel_19', 'channel_23'})",1.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_3', 'channel_9'})",1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_9', 'channel_23'})",1.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_19', 'channel_13', 'channel_23'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_14', 'channel_9', 'channel_13'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_14', 'channel_9', 'channel_13', 'channel_23'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_3', 'channel_14', 'channel_9', 'channel_13'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'06:00:00'}),"frozenset({'channel_19', 'channel_9', 'channel_13', 'channel_23'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
