antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'05:30:00'}),frozenset({'channel_14'}),1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_17'}),1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_19'}),1.0,0.5289855072463768,0.5289855072463768,0.5289855072463768,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_23'}),1.0,0.855072463768116,0.855072463768116,0.855072463768116,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_3'}),1.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_4'}),1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'05:30:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'05:30:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
