antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'00:30:00'}),frozenset({'channel_14'}),1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'00:30:00'}),frozenset({'channel_17'}),1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'00:30:00'}),frozenset({'channel_19'}),1.0,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,0.0,1.0
frozenset({'00:30:00'}),frozenset({'channel_23'}),1.0,0.855072463768116,0.855072463768116,0.855072463768116,1.0,0.0,1.0
frozenset({'00:30:00'}),frozenset({'channel_3'}),1.0,0.5942028985507246,0.5942028985507246,0.5942028985507246,1.0,0.0,1.0
frozenset({'00:30:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.14492753623188406,0.14492753623188406,0.14492753623188406,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_17', 'channel_9'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.38405797101449274,0.38405797101449274,0.38405797101449274,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_3', 'channel_19'})",1.0,0.2826086956521739,0.2826086956521739,0.2826086956521739,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_9', 'channel_19'})",1.0,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_3', 'channel_23'})",1.0,0.5289855072463768,0.5289855072463768,0.5289855072463768,1.0,0.0,1.0
frozenset({'00:30:00'}),"frozenset({'channel_9', 'channel_23'})",1.0,0.6811594202898551,0.6811594202898551,0.6811594202898551,1.0,0.0,1.0
