antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'03:00:00'}),frozenset({'channel_14'}),1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'03:00:00'}),frozenset({'channel_17'}),1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'03:00:00'}),frozenset({'channel_19'}),1.0,0.427536231884058,0.427536231884058,0.427536231884058,1.0,0.0,1.0
frozenset({'03:00:00'}),frozenset({'channel_23'}),1.0,0.855072463768116,0.855072463768116,0.855072463768116,1.0,0.0,1.0
frozenset({'03:00:00'}),frozenset({'channel_3'}),1.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1.0,0.0,1.0
frozenset({'03:00:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.18840579710144928,0.18840579710144928,0.18840579710144928,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_17', 'channel_9'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.36231884057971014,0.36231884057971014,0.36231884057971014,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_3', 'channel_19'})",1.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_9', 'channel_19'})",1.0,0.3695652173913043,0.3695652173913043,0.3695652173913043,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_3', 'channel_23'})",1.0,0.5,0.5,0.5,1.0,0.0,1.0
frozenset({'03:00:00'}),"frozenset({'channel_9', 'channel_23'})",1.0,0.6811594202898551,0.6811594202898551,0.6811594202898551,1.0,0.0,1.0
