antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'08:30:00'}),frozenset({'channel_10'}),1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_14'}),1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_17'}),1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_18'}),1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_19'}),1.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_23'}),1.0,0.8623188405797102,0.8623188405797102,0.8623188405797102,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_3'}),1.0,0.644927536231884,0.644927536231884,0.644927536231884,1.0,0.0,1.0
frozenset({'08:30:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_3', 'channel_10'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_10', 'channel_9'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'08:30:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
