antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'02:00:00'}),frozenset({'channel_14'}),1.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,1.0
frozenset({'02:00:00'}),frozenset({'channel_17'}),1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,1.0,0.0,1.0
frozenset({'02:00:00'}),frozenset({'channel_19'}),1.0,0.5,0.5,0.5,1.0,0.0,1.0
frozenset({'02:00:00'}),frozenset({'channel_23'}),1.0,0.855072463768116,0.855072463768116,0.855072463768116,1.0,0.0,1.0
frozenset({'02:00:00'}),frozenset({'channel_3'}),1.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1.0,0.0,1.0
frozenset({'02:00:00'}),frozenset({'channel_9'}),1.0,0.782608695652174,0.782608695652174,0.782608695652174,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'02:00:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.11594202898550725,0.11594202898550725,0.11594202898550725,1.0,0.0,1.0
