antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'22:30:00'}),frozenset({'channel_10'}),1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_14'}),1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_16'}),1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_17'}),1.0,0.3115942028985507,0.3115942028985507,0.3115942028985507,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_19'}),1.0,0.5507246376811594,0.5507246376811594,0.5507246376811594,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_23'}),1.0,0.8478260869565217,0.8478260869565217,0.8478260869565217,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_3'}),1.0,0.6304347826086957,0.6304347826086957,0.6304347826086957,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_5'}),1.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_6'}),1.0,0.2246376811594203,0.2246376811594203,0.2246376811594203,1.0,0.0,1.0
frozenset({'22:30:00'}),frozenset({'channel_9'}),1.0,0.7753623188405797,0.7753623188405797,0.7753623188405797,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_10'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_10', 'channel_9'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_14'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_19'})",1.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_23'})",1.0,0.15942028985507245,0.15942028985507245,0.15942028985507245,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_3'})",1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_6'})",1.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_14', 'channel_9'})",1.0,0.18115942028985507,0.18115942028985507,0.18115942028985507,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_16'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_16', 'channel_23'})",1.0,0.050724637681159424,0.050724637681159424,0.050724637681159424,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_16', 'channel_9'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_19'})",1.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_23'})",1.0,0.2753623188405797,0.2753623188405797,0.2753623188405797,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_3'})",1.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_6'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_17', 'channel_9'})",1.0,0.3115942028985507,0.3115942028985507,0.3115942028985507,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_19', 'channel_23'})",1.0,0.47101449275362317,0.47101449275362317,0.47101449275362317,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_19'})",1.0,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_6', 'channel_19'})",1.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_19', 'channel_9'})",1.0,0.4927536231884058,0.4927536231884058,0.4927536231884058,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_23'})",1.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_23'})",1.0,0.09420289855072464,0.09420289855072464,0.09420289855072464,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_6', 'channel_23'})",1.0,0.21014492753623187,0.21014492753623187,0.21014492753623187,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_9', 'channel_23'})",1.0,0.6739130434782609,0.6739130434782609,0.6739130434782609,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_5'})",1.0,0.07971014492753623,0.07971014492753623,0.07971014492753623,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_6'})",1.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_3', 'channel_9'})",1.0,0.45652173913043476,0.45652173913043476,0.45652173913043476,1.0,0.0,1.0
frozenset({'22:30:00'}),"frozenset({'channel_5', 'channel_9'})",1.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,1.0,0.0,1.0
